gameId,gameDuration,gameMode,gameVersion
4243491446,1234,CLASSIC,10.6.313.8894
4243401706,1138,CLASSIC,10.6.313.8894
4243113147,1426,CLASSIC,10.6.313.8894
4242816693,1789,CLASSIC,10.6.313.8894
4242568573,1794,CLASSIC,10.6.313.8894
4241632754,1600,CLASSIC,10.6.313.8894
4240663076,1816,CLASSIC,10.6.313.8894
4240245198,2762,CLASSIC,10.6.313.8894
4240130635,1641,CLASSIC,10.6.313.8894
4240015593,1272,CLASSIC,10.6.313.8894
4239865283,952,CLASSIC,10.6.313.8894
4239828255,2113,CLASSIC,10.6.313.8894
4238934640,1742,CLASSIC,10.6.313.8894
4238795192,1523,CLASSIC,10.6.313.8894
4238646673,1570,CLASSIC,10.6.313.8894
4255403904,2399,CLASSIC,10.6.314.4405
4255238880,919,CLASSIC,10.6.314.4405
4252334630,1257,CLASSIC,10.6.314.4405
4249445158,1606,CLASSIC,10.6.314.4405
4249423950,1029,CLASSIC,10.6.314.4405
4249286153,1372,CLASSIC,10.6.314.4405
4249039864,947,CLASSIC,10.6.314.4405
4249082970,990,CLASSIC,10.6.314.4405
4248933932,1895,CLASSIC,10.6.314.4405
4247310212,1163,CLASSIC,10.6.314.4405
4247173595,1772,CLASSIC,10.6.314.4405
4247126491,1672,CLASSIC,10.6.314.4405
4244222325,1174,CLASSIC,10.6.313.8894
4244058615,1266,CLASSIC,10.6.313.8894
4244026075,2119,CLASSIC,10.6.313.8894
4243889015,1324,CLASSIC,10.6.313.8894
4241624728,1306,CLASSIC,10.6.313.8894
4241534679,1930,CLASSIC,10.6.313.8894
4241441275,986,CLASSIC,10.6.313.8894
4241342104,1170,CLASSIC,10.6.313.8894
4239019875,1573,CLASSIC,10.6.313.8894
4238951036,1415,CLASSIC,10.6.313.8894
4238668159,1707,CLASSIC,10.6.313.8894
4238557787,1309,CLASSIC,10.6.313.8894
4238458569,1548,CLASSIC,10.6.313.8894
4238400072,1893,CLASSIC,10.6.313.8894
4238212338,2875,CLASSIC,10.6.313.8894
4235966027,1233,CLASSIC,10.6.313.8894
4235917891,1139,CLASSIC,10.6.313.8894
4235787715,1302,CLASSIC,10.6.313.8894
4235100803,1213,CLASSIC,10.6.313.8894
4232923784,1117,CLASSIC,10.6.313.8894
4232820742,2738,CLASSIC,10.6.313.8894
4232605830,2004,CLASSIC,10.6.313.8894
4232455713,1900,CLASSIC,10.6.313.8894
4232277537,2357,CLASSIC,10.6.313.8894
4230240794,2170,CLASSIC,10.6.313.2784
4230142843,1768,CLASSIC,10.6.313.2784
4229564617,1596,CLASSIC,10.6.313.2784
4229449076,912,CLASSIC,10.6.313.2784
4229451777,933,CLASSIC,10.6.313.2784
4229428770,197,CLASSIC,10.6.313.2784
4229370331,1494,CLASSIC,10.6.313.2784
4227340518,1655,CLASSIC,10.6.313.2784
4227296462,845,CLASSIC,10.6.313.2784
4227143576,1113,CLASSIC,10.6.313.2784
4227048005,1330,CLASSIC,10.6.313.2784
4224927963,1313,CLASSIC,10.5.312.392
4224891241,1625,CLASSIC,10.5.312.392
4224419542,1223,CLASSIC,10.5.312.392
4224364414,931,CLASSIC,10.5.312.392
4223977908,1174,CLASSIC,10.5.312.392
4222788163,196,CLASSIC,10.5.312.392
4222792379,1299,CLASSIC,10.5.312.392
4222667471,1300,CLASSIC,10.5.312.392
4222564913,2089,CLASSIC,10.5.312.392
4222456257,1629,CLASSIC,10.5.312.392
4222369975,940,CLASSIC,10.5.312.392
4220157388,1285,CLASSIC,10.5.312.392
4219966240,1301,CLASSIC,10.5.312.392
4219909299,1221,CLASSIC,10.5.312.392
4219872801,1308,CLASSIC,10.5.312.392
4219771880,1580,CLASSIC,10.5.312.392
4219746233,945,CLASSIC,10.5.312.392
4219626670,1231,CLASSIC,10.5.312.392
4219399613,1287,CLASSIC,10.5.312.392
4219420236,1682,CLASSIC,10.5.312.392
4217969683,1810,CLASSIC,10.5.312.392
4213134480,1935,CLASSIC,10.5.312.392
4212993600,2278,CLASSIC,10.5.312.392
4212812832,1147,CLASSIC,10.5.312.392
4212764886,2367,CLASSIC,10.5.312.392
4212669153,1451,CLASSIC,10.5.312.392
4202392271,1779,CLASSIC,10.5.311.166
4202262846,1630,CLASSIC,10.5.311.166
4202196349,845,CLASSIC,10.5.311.166
4201736032,1663,CLASSIC,10.5.311.166
4201619122,920,CLASSIC,10.5.311.166
4199729553,1072,CLASSIC,10.5.311.166
4199634823,1252,CLASSIC,10.5.311.166
4199525556,1664,CLASSIC,10.5.311.166
4197414043,1206,CLASSIC,10.5.311.166
4197324963,1987,CLASSIC,10.5.311.166
4197236643,1992,CLASSIC,10.5.311.166
4197171782,1742,CLASSIC,10.5.311.166
4197101328,1644,CLASSIC,10.5.311.166
4195359137,1931,CLASSIC,10.5.311.166
4195333529,1454,CLASSIC,10.5.311.166
4195245900,1986,CLASSIC,10.5.311.166
4195178881,1302,CLASSIC,10.5.311.166
4256928518,809,CLASSIC,10.6.314.4405
4256730535,1778,CLASSIC,10.6.314.4405
4254434659,1210,CLASSIC,10.6.314.4405
4250629450,1653,CLASSIC,10.6.314.4405
4250465743,1526,CLASSIC,10.6.314.4405
4247922726,2046,CLASSIC,10.6.314.4405
4247758127,1720,CLASSIC,10.6.314.4405
4247763600,1616,CLASSIC,10.6.314.4405
4245907350,1816,CLASSIC,10.6.314.4405
4245862331,1313,CLASSIC,10.6.314.4405
4245744453,913,CLASSIC,10.6.314.4405
4245664765,1947,CLASSIC,10.6.314.4405
4245466373,1681,CLASSIC,10.6.314.4405
4245500851,1865,CLASSIC,10.6.314.4405
4243366562,964,CLASSIC,10.6.313.8894
4243268878,961,CLASSIC,10.6.313.8894
4243301005,1660,CLASSIC,10.6.313.8894
4243224018,1543,CLASSIC,10.6.313.8894
4242717150,1692,CLASSIC,10.6.313.8894
4242521736,2358,CLASSIC,10.6.313.8894
4242428409,784,CLASSIC,10.6.313.8894
4240547480,918,CLASSIC,10.6.313.8894
4240529612,1049,CLASSIC,10.6.313.8894
4240268392,2036,CLASSIC,10.6.313.8894
4240076966,1780,CLASSIC,10.6.313.8894
4240120181,1832,CLASSIC,10.6.313.8894
4239877249,1178,CLASSIC,10.6.313.8894
4239743168,1719,CLASSIC,10.6.313.8894
4238261934,1393,CLASSIC,10.6.313.8894
4238171520,1656,CLASSIC,10.6.313.8894
4238125500,700,CLASSIC,10.6.313.8894
4237994657,1929,CLASSIC,10.6.313.8894
4236871740,2376,CLASSIC,10.6.313.8894
4236745805,1692,CLASSIC,10.6.313.8894
4233245839,1077,CLASSIC,10.6.313.8894
4230740711,1520,CLASSIC,10.6.313.8894
4230647442,936,CLASSIC,10.6.313.8894
4230548389,2172,CLASSIC,10.6.313.8894
4230584339,2219,CLASSIC,10.6.313.8894
4230447878,1097,CLASSIC,10.6.313.8894
4230438576,2070,CLASSIC,10.6.313.8894
4230342428,1264,CLASSIC,10.6.313.8894
4227746471,1599,CLASSIC,10.6.313.2784
4227821354,1450,CLASSIC,10.6.313.2784
4227720533,1256,CLASSIC,10.6.313.2784
4227617827,841,CLASSIC,10.6.313.2784
4226987880,1580,CLASSIC,10.6.313.2784
4226950944,1777,CLASSIC,10.6.313.2784
4226354499,1310,CLASSIC,10.6.313.2784
4226263877,1674,CLASSIC,10.6.313.2784
4226003327,1924,CLASSIC,10.6.313.2784
4225839460,956,CLASSIC,10.6.313.2784
4225802626,1290,CLASSIC,10.6.313.2784
4225555350,1143,CLASSIC,10.6.313.2784
4224287261,1758,CLASSIC,10.5.312.392
4224228816,1710,CLASSIC,10.5.312.392
4224128764,777,CLASSIC,10.5.312.392
4224111679,1173,CLASSIC,10.5.312.392
4224055492,1683,CLASSIC,10.5.312.392
4223998887,1393,CLASSIC,10.5.312.392
4223951619,1828,CLASSIC,10.5.312.392
4223881678,2164,CLASSIC,10.5.312.392
4223765733,1768,CLASSIC,10.5.312.392
4223385579,1262,CLASSIC,10.5.312.392
4223156354,1325,CLASSIC,10.5.312.392
4256381923,847,CLASSIC,10.6.314.4405
4256225917,1419,CLASSIC,10.6.314.4405
4256121344,1319,CLASSIC,10.6.314.4405
4255801485,983,CLASSIC,10.6.314.4405
4253031035,1640,CLASSIC,10.6.314.4405
4253025936,1585,CLASSIC,10.6.314.4405
4252984108,1996,CLASSIC,10.6.314.4405
4253021896,1272,CLASSIC,10.6.314.4405
4252931056,1931,CLASSIC,10.6.314.4405
4252884263,1236,CLASSIC,10.6.314.4405
4249789578,1203,CLASSIC,10.6.314.4405
4249831645,1938,CLASSIC,10.6.314.4405
4248738003,1841,CLASSIC,10.6.314.4405
4247516964,967,CLASSIC,10.6.314.4405
4247505537,2035,CLASSIC,10.6.314.4405
4247430007,1249,CLASSIC,10.6.314.4405
4247346374,2124,CLASSIC,10.6.314.4405
4247333493,1079,CLASSIC,10.6.314.4405
4247350215,940,CLASSIC,10.6.314.4405
4247262394,1118,CLASSIC,10.6.314.4405
4247192069,1908,CLASSIC,10.6.314.4405
4246896722,1179,CLASSIC,10.6.314.4405
4246796888,1458,CLASSIC,10.6.314.4405
4246231376,1884,CLASSIC,10.6.314.4405
4246028802,1697,CLASSIC,10.6.314.4405
4246025081,720,CLASSIC,10.6.314.4405
4242134241,1294,CLASSIC,10.6.313.8894
4242074064,1413,CLASSIC,10.6.313.8894
4242101892,1809,CLASSIC,10.6.313.8894
4242090533,1356,CLASSIC,10.6.313.8894
4241968755,1396,CLASSIC,10.6.313.8894
4241981607,1461,CLASSIC,10.6.313.8894
4241928341,1147,CLASSIC,10.6.313.8894
4241841004,1798,CLASSIC,10.6.313.8894
4241523868,1440,CLASSIC,10.6.313.8894
4239996472,1151,CLASSIC,10.6.313.8894
4239609006,1066,CLASSIC,10.6.313.8894
4239518045,1389,CLASSIC,10.6.313.8894
4239582551,1267,CLASSIC,10.6.313.8894
4239510860,1218,CLASSIC,10.6.313.8894
4238764331,1246,CLASSIC,10.6.313.8894
4236579179,1471,CLASSIC,10.6.313.8894
4236564607,2271,CLASSIC,10.6.313.8894
4236590928,703,CLASSIC,10.6.313.8894
4236526678,1440,CLASSIC,10.6.313.8894
4236474548,1079,CLASSIC,10.6.313.8894
4233324413,1386,CLASSIC,10.6.313.8894
4233331029,2456,CLASSIC,10.6.313.8894
4255817153,1696,CLASSIC,10.6.314.4405
4255764209,1135,CLASSIC,10.6.314.4405
4255356956,1452,CLASSIC,10.6.314.4405
4241427650,969,CLASSIC,10.6.313.8894
4241333017,1275,CLASSIC,10.6.313.8894
4240500047,1433,CLASSIC,10.6.313.8894
4240401717,2107,CLASSIC,10.6.313.8894
4240324996,1463,CLASSIC,10.6.313.8894
4240330476,946,CLASSIC,10.6.313.8894
4238803773,1518,CLASSIC,10.6.313.8894
4238664951,1861,CLASSIC,10.6.313.8894
4238624356,1158,CLASSIC,10.6.313.8894
4237978259,1623,CLASSIC,10.6.313.8894
4238030184,1147,CLASSIC,10.6.313.8894
4237808272,1781,CLASSIC,10.6.313.8894
4237770635,1495,CLASSIC,10.6.313.8894
4237585475,926,CLASSIC,10.6.313.8894
4237384574,1845,CLASSIC,10.6.313.8894
4237210398,2032,CLASSIC,10.6.313.8894
4235950935,1799,CLASSIC,10.6.313.8894
4235890111,1836,CLASSIC,10.6.313.8894
4235780443,1810,CLASSIC,10.6.313.8894
4235630246,1614,CLASSIC,10.6.313.8894
4235236729,1407,CLASSIC,10.6.313.8894
4235117409,1632,CLASSIC,10.6.313.8894
4234999080,1478,CLASSIC,10.6.313.8894
4234951706,1316,CLASSIC,10.6.313.8894
4234932681,1047,CLASSIC,10.6.313.8894
4234792751,1633,CLASSIC,10.6.313.8894
4234616021,1351,CLASSIC,10.6.313.8894
4234487274,1216,CLASSIC,10.6.313.8894
4234388536,1531,CLASSIC,10.6.313.8894
4234295581,1460,CLASSIC,10.6.313.8894
4232050479,1223,CLASSIC,10.6.313.8894
4230516641,1627,CLASSIC,10.6.313.8894
4228462676,2095,CLASSIC,10.6.313.2784
4227180803,1284,CLASSIC,10.6.313.2784
4227084500,1608,CLASSIC,10.6.313.2784
4227012272,1192,CLASSIC,10.6.313.2784
4226888520,927,CLASSIC,10.6.313.2784
4226851748,1563,CLASSIC,10.6.313.2784
4226475259,1856,CLASSIC,10.6.313.2784
4226395430,678,CLASSIC,10.6.313.2784
4226335470,1529,CLASSIC,10.6.313.2784
4226226607,1633,CLASSIC,10.6.313.2784
4226231112,1605,CLASSIC,10.6.313.2784
4226096676,1202,CLASSIC,10.6.313.2784
4226100019,1479,CLASSIC,10.6.313.2784
4225029657,1602,CLASSIC,10.5.312.392
4225033605,1877,CLASSIC,10.5.312.392
4224010303,1531,CLASSIC,10.5.312.392
4223861179,1746,CLASSIC,10.5.312.392
4223782053,2176,CLASSIC,10.5.312.392
4223717034,1040,CLASSIC,10.5.312.392
4222915559,1741,CLASSIC,10.5.312.392
4222739971,1318,CLASSIC,10.5.312.392
4222684566,1609,CLASSIC,10.5.312.392
4220411631,1721,CLASSIC,10.5.312.392
4218507464,1225,CLASSIC,10.5.312.392
4218552457,2079,CLASSIC,10.5.312.392
4218433796,2194,CLASSIC,10.5.312.392
4218312414,1246,CLASSIC,10.5.312.392
4215805459,1228,CLASSIC,10.5.312.392
4215528879,194,CLASSIC,10.5.312.392
4215513173,965,CLASSIC,10.5.312.392
4215368442,936,CLASSIC,10.5.312.392
4213092982,1404,CLASSIC,10.5.312.392
4212669030,2111,CLASSIC,10.5.312.392
4212681980,1691,CLASSIC,10.5.312.392
4212437372,1264,CLASSIC,10.5.312.392
4211330579,1510,CLASSIC,10.5.312.392
4204285686,1443,CLASSIC,10.5.311.166
4197296115,1662,CLASSIC,10.5.311.166
4196595056,1928,CLASSIC,10.5.311.166
4252795964,1615,ONEFORALL,10.6.314.4405
4252802462,871,ONEFORALL,10.6.314.4405
4252393733,1640,CLASSIC,10.6.314.4405
4250878213,1683,ONEFORALL,10.6.314.4405
4250863034,630,ONEFORALL,10.6.314.4405
4250775698,1386,ONEFORALL,10.6.314.4405
4249680785,1267,CLASSIC,10.6.314.4405
4247141483,2040,CLASSIC,10.6.314.4405
4247042012,2285,CLASSIC,10.6.314.4405
4238017984,1509,CLASSIC,10.6.313.8894
4224904034,942,CLASSIC,10.5.312.392
4218846012,1220,CLASSIC,10.5.312.392
4251727660,676,CLASSIC,10.6.314.4405
4251627518,1259,CLASSIC,10.6.314.4405
4250069896,1717,CLASSIC,10.6.314.4405
4250067259,1634,CLASSIC,10.6.314.4405
4250054209,1113,CLASSIC,10.6.314.4405
4249623981,1435,CLASSIC,10.6.314.4405
4247519274,1531,CLASSIC,10.6.314.4405
4247493164,1436,CLASSIC,10.6.314.4405
4247481130,1805,CLASSIC,10.6.314.4405
4239509789,1656,CLASSIC,10.6.313.8894
4239516482,2048,CLASSIC,10.6.313.8894
4239406445,1652,CLASSIC,10.6.313.8894
4239360444,1318,CLASSIC,10.6.313.8894
4238846197,1797,CLASSIC,10.6.313.8894
4238239989,1583,CLASSIC,10.6.313.8894
4236500487,1331,CLASSIC,10.6.313.8894
4236359358,890,CLASSIC,10.6.313.8894
4236289036,1382,CLASSIC,10.6.313.8894
4236023851,1477,CLASSIC,10.6.313.8894
4235793761,1274,CLASSIC,10.6.313.8894
4235051513,1431,CLASSIC,10.6.313.8894
4234926625,1691,CLASSIC,10.6.313.8894
4233281101,1563,CLASSIC,10.6.313.8894
4233179953,1560,CLASSIC,10.6.313.8894
4233234906,1673,CLASSIC,10.6.313.8894
4231983312,1887,CLASSIC,10.6.313.8894
4231289202,1283,CLASSIC,10.6.313.8894
4231176718,987,CLASSIC,10.6.313.8894
4231123857,955,CLASSIC,10.6.313.8894
4230367447,920,CLASSIC,10.6.313.2784
4252557724,1758,CLASSIC,10.6.314.4405
4252439912,1122,ONEFORALL,10.6.314.4405
4251365523,198,CLASSIC,10.6.314.4405
4250823564,996,CLASSIC,10.6.314.4405
4250032472,1879,CLASSIC,10.6.314.4405
4249809091,1148,CLASSIC,10.6.314.4405
4249698853,877,CLASSIC,10.6.314.4405
4248593813,1465,CLASSIC,10.6.314.4405
4247494816,2024,CLASSIC,10.6.314.4405
4247176106,2664,CLASSIC,10.6.314.4405
4247001071,985,CLASSIC,10.6.314.4405
4244463170,1922,CLASSIC,10.6.313.8894
4242484734,2114,CLASSIC,10.6.313.8894
4242111564,705,CLASSIC,10.6.313.8894
4242052300,1234,CLASSIC,10.6.313.8894
4241969452,1756,CLASSIC,10.6.313.8894
4241958454,1441,CLASSIC,10.6.313.8894
4241957521,194,CLASSIC,10.6.313.8894
4242000926,968,CLASSIC,10.6.313.8894
4241936052,1829,CLASSIC,10.6.313.8894
4241757298,899,CLASSIC,10.6.313.8894
4241735461,1256,CLASSIC,10.6.313.8894
4241598712,1469,CLASSIC,10.6.313.8894
4240052041,1345,CLASSIC,10.6.313.8894
4237849501,1109,CLASSIC,10.6.313.8894
4237633237,2073,CLASSIC,10.6.313.8894
4236444062,2047,CLASSIC,10.6.313.8894
4236357852,1692,CLASSIC,10.6.313.8894
4236400459,1587,CLASSIC,10.6.313.8894
4236314439,2197,CLASSIC,10.6.313.8894
4236225601,933,CLASSIC,10.6.313.8894
4236068901,1777,CLASSIC,10.6.313.8894
4236024839,962,CLASSIC,10.6.313.8894
4233072778,1417,CLASSIC,10.6.313.8894
4232972199,1599,CLASSIC,10.6.313.8894
4232926994,914,CLASSIC,10.6.313.8894
4232872631,1053,CLASSIC,10.6.313.8894
4232776678,958,CLASSIC,10.6.313.8894
4232717964,940,CLASSIC,10.6.313.8894
4232049754,1349,CLASSIC,10.6.313.8894
4231944875,2601,CLASSIC,10.6.313.8894
4231636403,1676,CLASSIC,10.6.313.8894
4231612000,811,CLASSIC,10.6.313.8894
4230976602,924,CLASSIC,10.6.313.8894
4230981043,1445,CLASSIC,10.6.313.8894
4230386192,1484,CLASSIC,10.6.313.2784
4230432961,955,CLASSIC,10.6.313.2784
4230420340,936,CLASSIC,10.6.313.2784
4230294404,1937,CLASSIC,10.6.313.2784
4230179295,673,CLASSIC,10.6.313.2784
4230233482,945,CLASSIC,10.6.313.2784
4229615306,1281,ARAM,10.6.313.2784
4228937846,966,CLASSIC,10.6.313.2784
4228302385,1774,CLASSIC,10.6.313.2784
4228038800,620,CLASSIC,10.6.313.2784
4227494565,998,CLASSIC,10.6.313.2784
4227492213,1503,CLASSIC,10.6.313.2784
4227369175,1257,CLASSIC,10.6.313.2784
4227435222,1492,CLASSIC,10.6.313.2784
4227362097,1564,CLASSIC,10.6.313.2784
4227287295,1576,CLASSIC,10.6.313.2784
4227280800,1955,CLASSIC,10.6.313.2784
4226375056,1510,CLASSIC,10.6.313.2784
4226361157,1181,CLASSIC,10.6.313.2784
4225960256,1769,CLASSIC,10.6.313.2784
4255892971,974,CLASSIC,10.6.314.4405
4255940287,974,CLASSIC,10.6.314.4405
4255797941,1079,CLASSIC,10.6.314.4405
4255805485,943,CLASSIC,10.6.314.4405
4255699921,1388,CLASSIC,10.6.314.4405
4255667794,198,CLASSIC,10.6.314.4405
4255692691,1329,CLASSIC,10.6.314.4405
4255626325,939,CLASSIC,10.6.314.4405
4255506671,2097,CLASSIC,10.6.314.4405
4255416651,1755,CLASSIC,10.6.314.4405
4255341049,932,CLASSIC,10.6.314.4405
4255203423,2173,CLASSIC,10.6.314.4405
4255108450,835,ARAM,10.6.314.4405
4252865424,1742,CLASSIC,10.6.314.4405
4252870335,1658,CLASSIC,10.6.314.4405
4252775839,1672,CLASSIC,10.6.314.4405
4252659372,1951,CLASSIC,10.6.314.4405
4252681393,2007,CLASSIC,10.6.314.4405
4252576374,934,ONEFORALL,10.6.314.4405
4252591170,965,ONEFORALL,10.6.314.4405
4251020235,1369,ONEFORALL,10.6.314.4405
4250866689,893,ONEFORALL,10.6.314.4405
4248994934,1908,CLASSIC,10.6.314.4405
4248916900,1363,CLASSIC,10.6.314.4405
4248901616,1083,CLASSIC,10.6.314.4405
4248679053,1868,CLASSIC,10.6.314.4405
4248722620,1594,CLASSIC,10.6.314.4405
4248588906,967,CLASSIC,10.6.314.4405
4244232524,1953,CLASSIC,10.6.313.8894
4244084876,1985,CLASSIC,10.6.313.8894
4244029392,1000,CLASSIC,10.6.313.8894
4243946071,1243,CLASSIC,10.6.313.8894
4243865227,1500,CLASSIC,10.6.313.8894
4243754864,2002,CLASSIC,10.6.313.8894
4243701367,1519,CLASSIC,10.6.313.8894
4242534495,1868,CLASSIC,10.6.313.8894
4242368574,2554,CLASSIC,10.6.313.8894
4242354501,1767,CLASSIC,10.6.313.8894
4241487543,1038,CLASSIC,10.6.313.8894
4241429107,1333,CLASSIC,10.6.313.8894
4241258715,1232,CLASSIC,10.6.313.8894
4240988751,1773,CLASSIC,10.6.313.8894
4240806325,2231,CLASSIC,10.6.313.8894
4240675415,1680,CLASSIC,10.6.313.8894
4240529959,1331,CLASSIC,10.6.313.8894
4240292333,1647,CLASSIC,10.6.313.8894
4240182260,961,CLASSIC,10.6.313.8894
4240075813,1438,CLASSIC,10.6.313.8894
4239213564,1974,CLASSIC,10.6.313.8894
4239090566,1745,CLASSIC,10.6.313.8894
4236296398,1184,CLASSIC,10.6.313.8894
4236261962,1768,CLASSIC,10.6.313.8894
4236215020,1596,CLASSIC,10.6.313.8894
4236161257,1263,CLASSIC,10.6.313.8894
4236113865,1110,CLASSIC,10.6.313.8894
4235945417,2022,CLASSIC,10.6.313.8894
4235881616,1682,CLASSIC,10.6.313.8894
4235754052,1766,CLASSIC,10.6.313.8894
4235235992,1784,CLASSIC,10.6.313.8894
4233074695,2110,CLASSIC,10.6.313.8894
4233101306,953,CLASSIC,10.6.313.8894
4233008377,923,CLASSIC,10.6.313.8894
4232946678,972,ARAM,10.6.313.8894
4232855847,2281,CLASSIC,10.6.313.8894
4232796102,938,CLASSIC,10.6.313.8894
4232706585,1668,CLASSIC,10.6.313.8894
4232599277,1311,CLASSIC,10.6.313.8894
4232613501,1030,CLASSIC,10.6.313.8894
4232471411,2107,CLASSIC,10.6.313.8894
4232350607,1830,CLASSIC,10.6.313.8894
4232218748,2080,CLASSIC,10.6.313.8894
4232079351,1631,CLASSIC,10.6.313.8894
4232092289,1306,CLASSIC,10.6.313.8894
4231942242,2119,CLASSIC,10.6.313.8894
4231558899,978,CLASSIC,10.6.313.8894
4231528370,2090,CLASSIC,10.6.313.8894
4230436890,1920,CLASSIC,10.6.313.8894
4230346251,914,CLASSIC,10.6.313.2784
4230343931,953,CLASSIC,10.6.313.2784
4230336392,1385,CLASSIC,10.6.313.2784
4230240304,2436,CLASSIC,10.6.313.2784
4230232833,1328,CLASSIC,10.6.313.2784
4229974874,1006,ARAM,10.6.313.2784
4229533544,960,CLASSIC,10.6.313.2784
4229396971,1285,CLASSIC,10.6.313.2784
4229380860,919,CLASSIC,10.6.313.2784
4227149117,1898,CLASSIC,10.6.313.2784
4225257211,1938,CLASSIC,10.5.312.392
4225310948,1665,CLASSIC,10.5.312.392
4225272840,2133,CLASSIC,10.5.312.392
4225241480,1055,CLASSIC,10.5.312.392
4225130966,1472,CLASSIC,10.5.312.392
4225035082,2129,CLASSIC,10.5.312.392
4224997610,1654,CLASSIC,10.5.312.392
4224768177,2398,CLASSIC,10.5.312.392
4224770307,1685,CLASSIC,10.5.312.392
4224495541,1095,CLASSIC,10.5.312.392
4224367867,1534,CLASSIC,10.5.312.392
4256623668,808,CLASSIC,10.6.314.4405
4256542202,819,CLASSIC,10.6.314.4405
4254787352,1042,ONEFORALL,10.6.314.4405
4254770128,1092,ONEFORALL,10.6.314.4405
4252970956,1761,ONEFORALL,10.6.314.4405
4252898110,1072,ONEFORALL,10.6.314.4405
4252895321,1489,ONEFORALL,10.6.314.4405
4248539086,2030,CLASSIC,10.6.314.4405
4247948350,1668,CLASSIC,10.6.314.4405
4247952131,1700,CLASSIC,10.6.314.4405
4245939468,1538,CLASSIC,10.6.314.4405
4245983586,958,CLASSIC,10.6.314.4405
4245916926,916,CLASSIC,10.6.314.4405
4245840204,1888,CLASSIC,10.6.314.4405
4245743851,1658,CLASSIC,10.6.314.4405
4243581247,1175,CLASSIC,10.6.313.8894
4243464521,1268,CLASSIC,10.6.313.8894
4243423711,2002,CLASSIC,10.6.313.8894
4243325589,1879,CLASSIC,10.6.313.8894
4243157287,2133,CLASSIC,10.6.313.8894
4243130832,1897,CLASSIC,10.6.313.8894
4242699804,2287,CLASSIC,10.6.313.8894
4241983733,694,TUTORIAL_MODULE_3,10.6.313.8894
4241545524,1216,ARAM,10.6.313.8894
4241507045,1120,ARAM,10.6.313.8894
4239584539,972,ARAM,10.6.313.8894
4239553685,936,ARAM,10.6.313.8894
4239542856,1148,ARAM,10.6.313.8894
4239600893,775,ARAM,10.6.313.8894
4239350350,1104,ARAM,10.6.313.8894
4236415937,1513,CLASSIC,10.6.313.8894
4236382777,1751,CLASSIC,10.6.313.8894
4236370823,1163,CLASSIC,10.6.313.8894
4236316219,762,CLASSIC,10.6.313.8894
4230417699,999,ARAM,10.6.313.8894
4225287969,1162,ARAM,10.5.312.392
4225256741,963,ARAM,10.5.312.392
4225290139,697,ARAM,10.5.312.392
4225128871,1386,ARAM,10.5.312.392
4225185599,958,ARAM,10.5.312.392
4225153515,1252,ARAM,10.5.312.392
4225120536,1409,ARAM,10.5.312.392
4224934204,874,ARAM,10.5.312.392
4224328525,1433,ARAM,10.5.312.392
4223026932,1109,ARAM,10.5.312.392
4223016105,1172,ARAM,10.5.312.392
4223005387,961,ARAM,10.5.312.392
4223014231,899,ARAM,10.5.312.392
4223011828,946,CLASSIC,10.5.312.392
4222285850,1570,CLASSIC,10.5.312.392
4222156922,2050,CLASSIC,10.5.312.392
4222140346,1680,CLASSIC,10.5.312.392
4221913744,1538,CLASSIC,10.5.312.392
4221708289,1216,CLASSIC,10.5.312.392
4221607989,1507,CLASSIC,10.5.312.392
4221662545,910,CLASSIC,10.5.312.392
4221556405,1820,CLASSIC,10.5.312.392
4221571772,1232,CLASSIC,10.5.312.392
4221071983,663,ARAM,10.5.312.392
4221090784,810,ARAM,10.5.312.392
4221039358,881,ARAM,10.5.312.392
4221017830,909,ARAM,10.5.312.392
4219797783,1035,ARAM,10.5.312.392
4219841940,1242,ARAM,10.5.312.392
4218636426,1023,CLASSIC,10.5.312.392
4218645251,1058,CLASSIC,10.5.312.392
4218624062,1285,CLASSIC,10.5.312.392
4218520575,617,ARAM,10.5.312.392
4218426638,1044,ARAM,10.5.312.392
4218464061,584,ARAM,10.5.312.392
4218259391,1581,ARAM,10.5.312.392
4218157155,2068,ARAM,10.5.312.392
4218200234,1302,ARAM,10.5.312.392
4215965765,1318,ARAM,10.5.312.392
4215931980,1278,ARAM,10.5.312.392
4215897741,875,ARAM,10.5.312.392
4215727959,1317,ARAM,10.5.312.392
4215635180,1047,ARAM,10.5.312.392
